variable,x,y
e05.PHO.max,-0.21287189133508946,0.5804575681686401
e05.PHO.max,-0.20776248594305943,0.5804575681686401
e05.PHO.max,-0.20265308055102943,0.5804575681686401
e05.PHO.max,-0.1975436751589994,0.5804575681686401
e05.PHO.max,-0.19243426976696937,0.5804575681686401
e05.PHO.max,-0.18732486437493936,0.5804575681686401
e05.PHO.max,-0.18221545898290933,0.5804575681686401
e05.PHO.max,-0.1771060535908793,0.5804575681686401
e05.PHO.max,-0.1719966481988493,0.5804575681686401
e05.PHO.max,-0.16688724280681927,0.5804575681686401
e05.PHO.max,-0.16177783741478924,0.5804575681686401
e05.PHO.max,-0.15666843202275924,0.5804575681686401
e05.PHO.max,-0.1515590266307292,0.5804575681686401
e05.PHO.max,-0.1464496212386992,0.5804575681686401
e05.PHO.max,-0.14134021584666917,0.5804575681686401
e05.PHO.max,-0.13623081045463914,0.5804575681686401
e05.PHO.max,-0.1311214050626091,0.5804575681686401
e05.PHO.max,-0.12601199967057908,0.5804575681686401
e05.PHO.max,-0.12090259427854907,0.5804575681686401
e05.PHO.max,-0.11579318888651906,0.5804575681686401
e05.PHO.max,-0.11068378349448904,0.5804575681686401
e05.PHO.max,-0.10557437810245901,0.5804575681686401
e05.PHO.max,-0.10046497271042899,0.5804575681686401
e05.PHO.max,-0.09535556731839898,0.5804575681686401
e05.PHO.max,-0.09024616192636895,0.5804575681686401
e05.PHO.max,-0.08513675653433891,0.5804575681686401
e05.PHO.max,-0.08002735114230891,0.5804575681686401
e05.PHO.max,-0.07491794575027888,0.5804575681686401
e05.PHO.max,-0.06980854035824885,0.5804575681686401
e05.PHO.max,-0.06469913496621882,0.5804575681686401
e05.PHO.max,-0.059589729574188816,0.5804575681686401
e05.PHO.max,-0.05448032418215881,0.5804575681686401
e05.PHO.max,-0.04937091879012878,0.5804575681686401
e05.PHO.max,-0.04426151339809875,0.5804575681686401
e05.PHO.max,-0.03915210800606872,0.5804575681686401
e05.PHO.max,-0.03404270261403872,0.5804575681686401
e05.PHO.max,-0.028933297222008686,0.5804575681686401
e05.PHO.max,-0.023823891829978655,0.5804575681686401
e05.PHO.max,-0.018714486437948652,0.5804575681686401
e05.PHO.max,-0.013605081045918621,0.5804575681686401
e05.PHO.max,-0.008495675653888618,0.5804575681686401
e05.PHO.max,-0.003386270261858587,0.5804575681686401
e05.PHO.max,0.0017231351301714437,0.5826126337051392
e05.PHO.max,0.0068325405222014746,0.5889751315116882
e05.PHO.max,0.011941945914231478,0.5951816439628601
e05.PHO.max,0.01705135130626151,0.601229727268219
e05.PHO.max,0.02216075669829151,0.6071171164512634
e05.PHO.max,0.027270162090321542,0.6128418445587158
e05.PHO.max,0.03237956748235157,0.6184021234512329
e05.PHO.max,0.037488972874381604,0.6237964630126953
e05.PHO.max,0.042598378266411635,0.6290234327316284
e05.PHO.max,0.047707783658441666,0.6340819001197815
e05.PHO.max,0.05281718905047164,0.6389709711074829
e05.PHO.max,0.05792659444250173,0.643689751625061
e05.PHO.max,0.0630359998345317,0.6482376456260681
