variable,x,y
e05.PHO.max,-0.21287189133508946,0.8858078718185425
e05.PHO.max,-0.20776248594305943,0.8858078718185425
e05.PHO.max,-0.20265308055102943,0.8858078718185425
e05.PHO.max,-0.1975436751589994,0.8858078718185425
e05.PHO.max,-0.19243426976696937,0.8858078718185425
e05.PHO.max,-0.18732486437493936,0.8858078718185425
e05.PHO.max,-0.18221545898290933,0.8858078718185425
e05.PHO.max,-0.1771060535908793,0.8858078718185425
e05.PHO.max,-0.1719966481988493,0.8858078718185425
e05.PHO.max,-0.16688724280681927,0.8858078718185425
e05.PHO.max,-0.16177783741478924,0.8858078718185425
e05.PHO.max,-0.15666843202275924,0.8858078718185425
e05.PHO.max,-0.1515590266307292,0.8858078718185425
e05.PHO.max,-0.1464496212386992,0.8858078718185425
e05.PHO.max,-0.14134021584666917,0.8858078718185425
e05.PHO.max,-0.13623081045463914,0.8858078718185425
e05.PHO.max,-0.1311214050626091,0.8858078718185425
e05.PHO.max,-0.12601199967057908,0.8858078718185425
e05.PHO.max,-0.12090259427854907,0.8858078718185425
e05.PHO.max,-0.11579318888651906,0.8858078718185425
e05.PHO.max,-0.11068378349448904,0.8858078718185425
e05.PHO.max,-0.10557437810245901,0.8858078718185425
e05.PHO.max,-0.10046497271042899,0.8858078718185425
e05.PHO.max,-0.09535556731839898,0.8858078718185425
e05.PHO.max,-0.09024616192636895,0.8858078718185425
e05.PHO.max,-0.08513675653433891,0.8858078718185425
e05.PHO.max,-0.08002735114230891,0.8858078718185425
e05.PHO.max,-0.07491794575027888,0.8858078718185425
e05.PHO.max,-0.06980854035824885,0.8858078718185425
e05.PHO.max,-0.06469913496621882,0.8858078718185425
e05.PHO.max,-0.059589729574188816,0.8858078718185425
e05.PHO.max,-0.05448032418215881,0.8858078718185425
e05.PHO.max,-0.04937091879012878,0.8858078718185425
e05.PHO.max,-0.04426151339809875,0.8858078718185425
e05.PHO.max,-0.03915210800606872,0.8858078718185425
e05.PHO.max,-0.03404270261403872,0.8858078718185425
e05.PHO.max,-0.028933297222008686,0.8858078718185425
e05.PHO.max,-0.023823891829978655,0.8858078718185425
e05.PHO.max,-0.018714486437948652,0.8858078718185425
e05.PHO.max,-0.013605081045918621,0.8858078718185425
e05.PHO.max,-0.008495675653888618,0.8858078718185425
e05.PHO.max,-0.003386270261858587,0.8858078718185425
e05.PHO.max,0.0017231351301714437,0.8856468200683594
e05.PHO.max,0.0068325405222014746,0.88515704870224
